image_path,sofifa_id,short_name,primary_position,role,label
/kaggle/working/images/Forward/201399.png,201399,M. Icardi,ST,Forward,3
/kaggle/working/images/Goalkeeper/257999.png,257999,G. Székely,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/232365.png,232365,K. Otani,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/263052.png,263052,Z. Oualah,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/239505.png,239505,P. Kun,LM,Midfielder,2
/kaggle/working/images/Goalkeeper/199101.png,199101,Raúl Lizoain,GK,Goalkeeper,0
/kaggle/working/images/Defender/220651.png,220651,Angeliño,LWB,Defender,1
/kaggle/working/images/Midfielder/248547.png,248547,A. Uribe,RM,Midfielder,2
/kaggle/working/images/Defender/251895.png,251895,S. Adewoye,CB,Defender,1
/kaggle/working/images/Forward/260359.png,260359,K. Yamashita,ST,Forward,3
/kaggle/working/images/Goalkeeper/251332.png,251332,R. Bouallak,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/250978.png,250978,Ma Zhen,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/236898.png,236898,M. Aebischer,CM,Midfielder,2
/kaggle/working/images/Forward/251224.png,251224,P. Besong,ST,Forward,3
/kaggle/working/images/Goalkeeper/247506.png,247506,M. Freese,GK,Goalkeeper,0
/kaggle/working/images/Forward/253749.png,253749,Wen Tianpeng,ST,Forward,3
/kaggle/working/images/Defender/236441.png,236441,F. Bustos,RB,Defender,1
/kaggle/working/images/Defender/213271.png,213271,A. Coly,CB,Defender,1
/kaggle/working/images/Goalkeeper/235806.png,235806,G. Satalino,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/183336.png,183336,P. Helland,RM,Midfielder,2
/kaggle/working/images/Defender/172018.png,172018,J. Maidana,CB,Defender,1
/kaggle/working/images/Defender/203850.png,203850,C. Dibon,CB,Defender,1
/kaggle/working/images/Defender/183491.png,183491,Zanka,CB,Defender,1
/kaggle/working/images/Midfielder/200524.png,200524,N. Maripuu,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/165247.png,165247,I. Khune,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/191685.png,191685,Kim Keun Bae,GK,Goalkeeper,0
/kaggle/working/images/Forward/192270.png,192270,Johnathan,ST,Forward,3
/kaggle/working/images/Midfielder/237823.png,237823,H. Abe,LM,Midfielder,2
/kaggle/working/images/Midfielder/251356.png,251356,N. Vallys,LM,Midfielder,2
/kaggle/working/images/Goalkeeper/188278.png,188278,M. Birighitti,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/248206.png,248206,P. Bhumij,LM,Midfielder,2
/kaggle/working/images/Defender/244538.png,244538,S. Bauer,CB,Defender,1
/kaggle/working/images/Goalkeeper/244256.png,244256,D. Bielica,GK,Goalkeeper,0
/kaggle/working/images/Forward/156321.png,156321,A. Akinfenwa,ST,Forward,3
/kaggle/working/images/Goalkeeper/263619.png,263619,V. Chambaere,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/246013.png,246013,H. Calcaterra,CM,Midfielder,2
/kaggle/working/images/Midfielder/228804.png,228804,A. De Sart,CM,Midfielder,2
/kaggle/working/images/Defender/202978.png,202978,Min Sang Gi,CB,Defender,1
/kaggle/working/images/Midfielder/212404.png,212404,F. Bernardeschi,CAM,Midfielder,2
/kaggle/working/images/Midfielder/263421.png,263421,L. Coulibaly,CAM,Midfielder,2
/kaggle/working/images/Goalkeeper/228385.png,228385,H. Burgoyne,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/193698.png,193698,O. Baumann,GK,Goalkeeper,0
/kaggle/working/images/Forward/224770.png,224770,S. Kashket,ST,Forward,3
/kaggle/working/images/Midfielder/202693.png,202693,M. Crooks,CM,Midfielder,2
/kaggle/working/images/Midfielder/260283.png,260283,Y. Koizumi,CAM,Midfielder,2
/kaggle/working/images/Goalkeeper/241976.png,241976,Tiago Sá,GK,Goalkeeper,0
/kaggle/working/images/Defender/205566.png,205566,Alberto Moreno,LB,Defender,1
/kaggle/working/images/Defender/242306.png,242306,G. Soto,RB,Defender,1
/kaggle/working/images/Midfielder/252264.png,252264,E. Eyibil,CAM,Midfielder,2
/kaggle/working/images/Defender/261969.png,261969,B. Villalta,CB,Defender,1
/kaggle/working/images/Goalkeeper/234642.png,234642,É. Mendy,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/206167.png,206167,S. Prcić,CM,Midfielder,2
/kaggle/working/images/Midfielder/238965.png,238965,O. Kiomourtzoglou,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/251753.png,251753,J. Odehnal,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/233897.png,233897,M. Fall,RM,Midfielder,2
/kaggle/working/images/Forward/184858.png,184858,Alan Kardec,ST,Forward,3
/kaggle/working/images/Midfielder/181458.png,181458,I. Perišić,LM,Midfielder,2
/kaggle/working/images/Defender/260939.png,260939,Wesley,RB,Defender,1
/kaggle/working/images/Forward/222590.png,222590,M. Manotas,ST,Forward,3
/kaggle/working/images/Forward/245736.png,245736,Ezequiel,CF,Forward,3
/kaggle/working/images/Midfielder/241973.png,241973,Chris Ramos,LM,Midfielder,2
/kaggle/working/images/Defender/183907.png,183907,J. Boateng,CB,Defender,1
/kaggle/working/images/Goalkeeper/261979.png,261979,Fan Weixiang,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/259596.png,259596,J. Keeley,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/203237.png,203237,Yu Sang Hun,GK,Goalkeeper,0
/kaggle/working/images/Defender/264189.png,264189,M. Paskotsi,RB,Defender,1
/kaggle/working/images/Defender/241346.png,241346,Jiang Weipeng,CB,Defender,1
/kaggle/working/images/Forward/226568.png,226568,I. Hagi,CF,Forward,3
/kaggle/working/images/Forward/200429.png,200429,B. Raman,ST,Forward,3
/kaggle/working/images/Defender/209063.png,209063,S. Holmén,CB,Defender,1
/kaggle/working/images/Forward/231408.png,231408,J. Leko,ST,Forward,3
/kaggle/working/images/Midfielder/234716.png,234716,J. Attamah,CDM,Midfielder,2
/kaggle/working/images/Defender/263075.png,263075,J. Sambu Mansoni,RB,Defender,1
/kaggle/working/images/Defender/233413.png,233413,Verdasca,CB,Defender,1
/kaggle/working/images/Goalkeeper/209423.png,209423,M. Michel,GK,Goalkeeper,0
/kaggle/working/images/Forward/222654.png,222654,J. Beesley,ST,Forward,3
/kaggle/working/images/Goalkeeper/231046.png,231046,J. Eastwood,GK,Goalkeeper,0
/kaggle/working/images/Forward/188397.png,188397,R. Rodelin,LW,Forward,3
/kaggle/working/images/Goalkeeper/231545.png,231545,Miguel Silva,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/248766.png,248766,M. Barcola,GK,Goalkeeper,0
/kaggle/working/images/Defender/164240.png,164240,Thiago Silva,CB,Defender,1
/kaggle/working/images/Forward/190362.png,190362,T. Pukki,ST,Forward,3
/kaggle/working/images/Midfielder/258987.png,258987,Ruan Zhexiang,CM,Midfielder,2
/kaggle/working/images/Defender/252095.png,252095,Riccieli,CB,Defender,1
/kaggle/working/images/Goalkeeper/240838.png,240838,B. Wade,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/234803.png,234803,N. Baxter,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/151885.png,151885,W. Biebauw,GK,Goalkeeper,0
/kaggle/working/images/Defender/245906.png,245906,M. Fagan-Walcott,CB,Defender,1
/kaggle/working/images/Forward/258925.png,258925,Clau Mendes,ST,Forward,3
/kaggle/working/images/Goalkeeper/262764.png,262764,A. Dlugaiczyk,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/225359.png,225359,C. Budescu,CAM,Midfielder,2
/kaggle/working/images/Defender/245169.png,245169,J. Lalrinzuala,LB,Defender,1
/kaggle/working/images/Goalkeeper/162052.png,162052,D. Ousted,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/191848.png,191848,W. Abdullah,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/254085.png,254085,F. Casanova,GK,Goalkeeper,0
/kaggle/working/images/Defender/165526.png,165526,G. Paletta,CB,Defender,1
/kaggle/working/images/Midfielder/224403.png,224403,G. Alanís,LM,Midfielder,2
/kaggle/working/images/Forward/152814.png,152814,Bobô,ST,Forward,3
/kaggle/working/images/Midfielder/242434.png,242434,C. Jones,CM,Midfielder,2
/kaggle/working/images/Midfielder/220708.png,220708,B. Borrello,RM,Midfielder,2
/kaggle/working/images/Forward/233825.png,233825,N. Leguizamón,ST,Forward,3
/kaggle/working/images/Forward/225455.png,225455,V. Dávila,ST,Forward,3
/kaggle/working/images/Defender/195361.png,195361,Javi López,RB,Defender,1
/kaggle/working/images/Forward/262514.png,262514,N. Muci,ST,Forward,3
/kaggle/working/images/Forward/210521.png,210521,S. Çikalleshi,ST,Forward,3
/kaggle/working/images/Forward/255043.png,255043,D. Dike,ST,Forward,3
/kaggle/working/images/Forward/200446.png,200446,Camilo Sanvezzo,ST,Forward,3
/kaggle/working/images/Forward/261957.png,261957,K. Xamixidin,RW,Forward,3
/kaggle/working/images/Forward/49486.png,49486,B. Ogbeche,ST,Forward,3
/kaggle/working/images/Defender/256449.png,256449,Christian Marques,CB,Defender,1
/kaggle/working/images/Forward/222041.png,222041,L. Boyé,ST,Forward,3
/kaggle/working/images/Goalkeeper/244178.png,244178,T. Kretzschmar,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/206652.png,206652,Sergio Rico,GK,Goalkeeper,0
/kaggle/working/images/Forward/259311.png,259311,R. Danu,ST,Forward,3
/kaggle/working/images/Defender/169345.png,169345,M. Suttner,LB,Defender,1
/kaggle/working/images/Forward/256414.png,256414,P. Ferry,ST,Forward,3
/kaggle/working/images/Goalkeeper/259918.png,259918,I. Diawara,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/238969.png,238969,R. Laidlaw,GK,Goalkeeper,0
/kaggle/working/images/Defender/229073.png,229073,J. Dacres-Cogley,RB,Defender,1
/kaggle/working/images/Forward/264325.png,264325,M. Satriano,ST,Forward,3
/kaggle/working/images/Midfielder/244194.png,244194,P. Haring,CM,Midfielder,2
/kaggle/working/images/Defender/211203.png,211203,S. Long,RB,Defender,1
/kaggle/working/images/Goalkeeper/244809.png,244809,M. Dewhurst,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/224204.png,224204,S. Kroll,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/243304.png,243304,Zubiaurre,GK,Goalkeeper,0
/kaggle/working/images/Forward/242952.png,242952,S. Bareiro,ST,Forward,3
/kaggle/working/images/Defender/230882.png,230882,J. Simpson,CB,Defender,1
/kaggle/working/images/Midfielder/218746.png,218746,Pozo,CAM,Midfielder,2
/kaggle/working/images/Goalkeeper/241327.png,241327,Chen Wei,GK,Goalkeeper,0
/kaggle/working/images/Defender/245388.png,245388,J. Todibo,CB,Defender,1
/kaggle/working/images/Forward/264195.png,264195,Martón,ST,Forward,3
/kaggle/working/images/Goalkeeper/250842.png,250842,J. Graterol,GK,Goalkeeper,0
/kaggle/working/images/Defender/255660.png,255660,T. Hallstensen,CB,Defender,1
/kaggle/working/images/Midfielder/261818.png,261818,R. Gallagher,CAM,Midfielder,2
/kaggle/working/images/Goalkeeper/245090.png,245090,L. Beckemeyer,GK,Goalkeeper,0
/kaggle/working/images/Defender/209758.png,209758,V. Alvarado,CB,Defender,1
/kaggle/working/images/Forward/242166.png,242166,A. Layouni,LW,Forward,3
/kaggle/working/images/Midfielder/204097.png,204097,B. Kiernan,LM,Midfielder,2
/kaggle/working/images/Forward/258547.png,258547,L. Lokotsch,ST,Forward,3
/kaggle/working/images/Forward/223790.png,223790,S. Becker,RW,Forward,3
/kaggle/working/images/Forward/253072.png,253072,D. Núñez,ST,Forward,3
/kaggle/working/images/Midfielder/263322.png,263322,M. Snelgrove,RM,Midfielder,2
/kaggle/working/images/Forward/255578.png,255578,Júnior Santos,ST,Forward,3
/kaggle/working/images/Defender/215254.png,215254,L. Lollo,CB,Defender,1
/kaggle/working/images/Defender/173432.png,173432,H. Moreno,CB,Defender,1
/kaggle/working/images/Midfielder/228589.png,228589,Raphael Guzzo,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/258928.png,258928,V. Sinisalo,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/204549.png,204549,D. Roef,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/177508.png,177508,P. Klandt,GK,Goalkeeper,0
/kaggle/working/images/Forward/260730.png,260730,E. Azcona,LW,Forward,3
/kaggle/working/images/Midfielder/225953.png,225953,S. Bergwijn,LM,Midfielder,2
/kaggle/working/images/Forward/263046.png,263046,O. Strunz,ST,Forward,3
/kaggle/working/images/Forward/229367.png,229367,S. Humphrys,ST,Forward,3
/kaggle/working/images/Midfielder/260195.png,260195,John Patrick,CAM,Midfielder,2
/kaggle/working/images/Forward/260965.png,260965,Fábio,ST,Forward,3
/kaggle/working/images/Goalkeeper/211946.png,211946,M. Kolke,GK,Goalkeeper,0
/kaggle/working/images/Forward/260268.png,260268,R. Alarcón,ST,Forward,3
/kaggle/working/images/Forward/251002.png,251002,S. Conteh,RW,Forward,3
/kaggle/working/images/Defender/247820.png,247820,S. Hanssen,CB,Defender,1
/kaggle/working/images/Goalkeeper/189586.png,189586,D. Hernández,GK,Goalkeeper,0
/kaggle/working/images/Forward/233141.png,233141,T. Hasegawa,LW,Forward,3
/kaggle/working/images/Midfielder/261469.png,261469,E. Abreu,CM,Midfielder,2
/kaggle/working/images/Forward/197932.png,197932,K. Appiah,ST,Forward,3
/kaggle/working/images/Goalkeeper/207427.png,207427,M. Lampson,GK,Goalkeeper,0
/kaggle/working/images/Defender/258878.png,258878,S. Hasukawa,CB,Defender,1
/kaggle/working/images/Defender/189390.png,189390,B. Oczipka,LB,Defender,1
/kaggle/working/images/Goalkeeper/256234.png,256234,T. Tagawa,GK,Goalkeeper,0
/kaggle/working/images/Forward/259855.png,259855,E. Shuranov,ST,Forward,3
/kaggle/working/images/Midfielder/192074.png,192074,Cristóbal,CDM,Midfielder,2
/kaggle/working/images/Forward/251936.png,251936,P. Petkovski,LW,Forward,3
/kaggle/working/images/Forward/260244.png,260244,A. Disaro,ST,Forward,3
/kaggle/working/images/Forward/223248.png,223248,J. Lucero,ST,Forward,3
/kaggle/working/images/Forward/232174.png,232174,O. Hawkins,ST,Forward,3
/kaggle/working/images/Midfielder/246646.png,246646,M. Caqueret,CM,Midfielder,2
/kaggle/working/images/Defender/235710.png,235710,A. Al Yousif,LB,Defender,1
/kaggle/working/images/Forward/202401.png,202401,Patric,ST,Forward,3
/kaggle/working/images/Defender/214765.png,214765,M. Herrera,CB,Defender,1
/kaggle/working/images/Forward/243422.png,243422,Doo Hyun Seok,LW,Forward,3
/kaggle/working/images/Midfielder/255272.png,255272,K. Paredes,LM,Midfielder,2
/kaggle/working/images/Midfielder/205712.png,205712,Bruno Andrade,RM,Midfielder,2
/kaggle/working/images/Goalkeeper/177683.png,177683,Y. Sommer,GK,Goalkeeper,0
/kaggle/working/images/Defender/239317.png,239317,M. Melbourne,LB,Defender,1
/kaggle/working/images/Forward/171975.png,171975,G. Bergessio,ST,Forward,3
/kaggle/working/images/Defender/194785.png,194785,T. Flanagan,CB,Defender,1
/kaggle/working/images/Forward/257172.png,257172,K. Caliskaner,ST,Forward,3
/kaggle/working/images/Midfielder/191726.png,191726,D. Arismendi,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/244364.png,244364,Gabriel Brazão,GK,Goalkeeper,0
/kaggle/working/images/Defender/182412.png,182412,Dai Lin,CB,Defender,1
/kaggle/working/images/Goalkeeper/235266.png,235266,C. Früchtl,GK,Goalkeeper,0
/kaggle/working/images/Forward/183898.png,183898,Á. Di María,RW,Forward,3
/kaggle/working/images/Midfielder/198719.png,198719,N. Redmond,LM,Midfielder,2
/kaggle/working/images/Defender/231633.png,231633,I. Diop,CB,Defender,1
/kaggle/working/images/Forward/258558.png,258558,A. Chetri,ST,Forward,3
/kaggle/working/images/Midfielder/210896.png,210896,M. Sanson,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/208679.png,208679,R. Himmelmann,GK,Goalkeeper,0
/kaggle/working/images/Forward/261357.png,261357,A. Al Radeef,ST,Forward,3
/kaggle/working/images/Forward/233915.png,233915,J. Ponticelli,ST,Forward,3
/kaggle/working/images/Midfielder/212990.png,212990,C. Camps,CM,Midfielder,2
/kaggle/working/images/Midfielder/222844.png,222844,Walace,CDM,Midfielder,2
/kaggle/working/images/Midfielder/227706.png,227706,J. Hromada,CDM,Midfielder,2
/kaggle/working/images/Midfielder/222825.png,222825,C. Akolo,RM,Midfielder,2
/kaggle/working/images/Defender/223064.png,223064,F. Noguera,CB,Defender,1
/kaggle/working/images/Goalkeeper/235073.png,235073,G. Kobel,GK,Goalkeeper,0
/kaggle/working/images/Defender/244344.png,244344,G. Masouras,RB,Defender,1
/kaggle/working/images/Midfielder/251025.png,251025,Larrazabal,RM,Midfielder,2
/kaggle/working/images/Midfielder/145014.png,145014,Juande,CDM,Midfielder,2
/kaggle/working/images/Forward/239669.png,239669,J. Levi,RW,Forward,3
/kaggle/working/images/Forward/259962.png,259962,G. Del Prete,ST,Forward,3
/kaggle/working/images/Defender/210635.png,210635,K. Hause,CB,Defender,1
/kaggle/working/images/Midfielder/168542.png,168542,David Silva,CAM,Midfielder,2
/kaggle/working/images/Midfielder/251001.png,251001,C. Boyd-Munce,CM,Midfielder,2
/kaggle/working/images/Forward/234522.png,234522,J. Okkels,LW,Forward,3
/kaggle/working/images/Defender/258786.png,258786,Zé Carlos,RB,Defender,1
/kaggle/working/images/Forward/258373.png,258373,M. Danciu,RW,Forward,3
/kaggle/working/images/Goalkeeper/235840.png,235840,M. Di Gregorio,GK,Goalkeeper,0
/kaggle/working/images/Forward/244288.png,244288,A. Idah,ST,Forward,3
/kaggle/working/images/Midfielder/226265.png,226265,C. Lobos,CM,Midfielder,2
/kaggle/working/images/Defender/235347.png,235347,T. Pearce,LB,Defender,1
/kaggle/working/images/Goalkeeper/223573.png,223573,Munir,GK,Goalkeeper,0
/kaggle/working/images/Forward/220118.png,220118,I. Bel Hassani,RW,Forward,3
/kaggle/working/images/Forward/229188.png,229188,V. Pavlidis,ST,Forward,3
/kaggle/working/images/Goalkeeper/201873.png,201873,J. Bendik,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/251079.png,251079,M. Szczepański,CAM,Midfielder,2
/kaggle/working/images/Forward/260191.png,260191,M. Niang,ST,Forward,3
/kaggle/working/images/Midfielder/263394.png,263394,J. Affonso,CM,Midfielder,2
/kaggle/working/images/Forward/229949.png,229949,Anderson Lopes,ST,Forward,3
/kaggle/working/images/Goalkeeper/232149.png,232149,M. Connor,GK,Goalkeeper,0
/kaggle/working/images/Forward/250807.png,250807,H. Dervişoğlu,ST,Forward,3
/kaggle/working/images/Goalkeeper/190120.png,190120,K. Johnsson,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/236005.png,236005,J. Vom Steeg,GK,Goalkeeper,0
/kaggle/working/images/Defender/258468.png,258468,R. Vita,LWB,Defender,1
/kaggle/working/images/Defender/228784.png,228784,Q. Lajami,CB,Defender,1
/kaggle/working/images/Forward/251445.png,251445,Samuel Lino,ST,Forward,3
/kaggle/working/images/Forward/225735.png,225735,D. Baumann,ST,Forward,3
/kaggle/working/images/Forward/202276.png,202276,S. Zoller,ST,Forward,3
/kaggle/working/images/Defender/244091.png,244091,N. Ochojski,RB,Defender,1
/kaggle/working/images/Goalkeeper/183497.png,183497,O. Karnezis,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/244262.png,244262,D. Horkaš,GK,Goalkeeper,0
/kaggle/working/images/Forward/260991.png,260991,A. Saidi,LW,Forward,3
/kaggle/working/images/Goalkeeper/233791.png,233791,A. Maksimenko,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/232161.png,232161,R. Tranberg,CDM,Midfielder,2
/kaggle/working/images/Defender/243506.png,243506,Zhou Xin,RB,Defender,1
/kaggle/working/images/Forward/202685.png,202685,S. Zaza,ST,Forward,3
/kaggle/working/images/Defender/250918.png,250918,S. Bakari,RB,Defender,1
/kaggle/working/images/Goalkeeper/257085.png,257085,T. Ur,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/163155.png,163155,B. Foster,GK,Goalkeeper,0
/kaggle/working/images/Defender/229705.png,229705,J. Duverne,CB,Defender,1
/kaggle/working/images/Forward/239646.png,239646,J. Osabutey,ST,Forward,3
/kaggle/working/images/Defender/244263.png,244263,A. Rrahmani,CB,Defender,1
/kaggle/working/images/Forward/234614.png,234614,L. Lumeka,LW,Forward,3
/kaggle/working/images/Forward/223857.png,223857,O. Salinas,LW,Forward,3
/kaggle/working/images/Defender/247131.png,247131,A. Espino,LB,Defender,1
/kaggle/working/images/Midfielder/232787.png,232787,Mateus,RM,Midfielder,2
/kaggle/working/images/Goalkeeper/261014.png,261014,A. Desábato,GK,Goalkeeper,0
/kaggle/working/images/Forward/251582.png,251582,A. Szőke,ST,Forward,3
/kaggle/working/images/Goalkeeper/204234.png,204234,Edgar Badia,GK,Goalkeeper,0
/kaggle/working/images/Forward/227573.png,227573,D. Nazon,ST,Forward,3
/kaggle/working/images/Midfielder/227629.png,227629,O. Finney,CM,Midfielder,2
/kaggle/working/images/Defender/257725.png,257725,D. Oancea,RWB,Defender,1
/kaggle/working/images/Defender/228283.png,228283,R. Civelek,RB,Defender,1
/kaggle/working/images/Midfielder/226711.png,226711,N. Omladič,RM,Midfielder,2
/kaggle/working/images/Defender/237503.png,237503,C. Oduor,LWB,Defender,1
/kaggle/working/images/Midfielder/260216.png,260216,C. Edoojon Kawakami,RM,Midfielder,2
/kaggle/working/images/Forward/234286.png,234286,N. Barona,LW,Forward,3
/kaggle/working/images/Defender/227526.png,227526,G. Canto,CB,Defender,1
/kaggle/working/images/Defender/232270.png,232270,T. Fosu-Mensah,RB,Defender,1
/kaggle/working/images/Goalkeeper/259466.png,259466,T. Jansen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/223843.png,223843,D. Frascarelli,GK,Goalkeeper,0
/kaggle/working/images/Forward/235194.png,235194,G. Vrioni,ST,Forward,3
/kaggle/working/images/Defender/221832.png,221832,L. Olaza,LB,Defender,1
/kaggle/working/images/Defender/220197.png,220197,K. Bryan,CB,Defender,1
/kaggle/working/images/Midfielder/241982.png,241982,E. Watt,CDM,Midfielder,2
/kaggle/working/images/Goalkeeper/254122.png,254122,H. Cartwright,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/239727.png,239727,R. Díaz,GK,Goalkeeper,0
/kaggle/working/images/Forward/235513.png,235513,S. Ganvoula,ST,Forward,3
/kaggle/working/images/Defender/215181.png,215181,G. Peruzzi,RB,Defender,1
/kaggle/working/images/Forward/254723.png,254723,L. González,RW,Forward,3
/kaggle/working/images/Midfielder/230801.png,230801,A. Hazazi,CDM,Midfielder,2
/kaggle/working/images/Forward/255793.png,255793,K. Palomino,LW,Forward,3
/kaggle/working/images/Forward/217202.png,217202,L. Rinaldi,ST,Forward,3
/kaggle/working/images/Midfielder/240873.png,240873,Genaro,CDM,Midfielder,2
/kaggle/working/images/Defender/257622.png,257622,L. Lyratzis,RB,Defender,1
/kaggle/working/images/Midfielder/231951.png,231951,R. Williams,RM,Midfielder,2
/kaggle/working/images/Midfielder/188586.png,188586,J. Flum,CDM,Midfielder,2
/kaggle/working/images/Midfielder/248588.png,248588,C. Itu,CM,Midfielder,2
/kaggle/working/images/Forward/236533.png,236533,R. Glatzel,ST,Forward,3
/kaggle/working/images/Defender/243428.png,243428,N. Jenssen,CB,Defender,1
/kaggle/working/images/Forward/223929.png,223929,A. Leya Iseka,ST,Forward,3
/kaggle/working/images/Midfielder/247721.png,247721,T. Raschl,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/252552.png,252552,K. Tzolakis,GK,Goalkeeper,0
/kaggle/working/images/Forward/262957.png,262957,P. Verkamp,LW,Forward,3
/kaggle/working/images/Defender/261225.png,261225,N. Lonwijk,CB,Defender,1
/kaggle/working/images/Forward/221955.png,221955,J. Torres,ST,Forward,3
/kaggle/working/images/Forward/211395.png,211395,A. Al Salem,ST,Forward,3
/kaggle/working/images/Midfielder/235544.png,235544,S. Memišević,CDM,Midfielder,2
/kaggle/working/images/Defender/192679.png,192679,Escudero,LB,Defender,1
/kaggle/working/images/Midfielder/235955.png,235955,R. Guitane,CAM,Midfielder,2
/kaggle/working/images/Defender/254522.png,254522,W. Forrester,CB,Defender,1
/kaggle/working/images/Midfielder/173530.png,173530,S. Aluko,RM,Midfielder,2
/kaggle/working/images/Defender/254529.png,254529,C. Drameh,RB,Defender,1
/kaggle/working/images/Midfielder/246683.png,246683,L. Agoumé,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/199721.png,199721,M. Gorgelin,GK,Goalkeeper,0
/kaggle/working/images/Defender/188607.png,188607,R. Salinas,RB,Defender,1
/kaggle/working/images/Forward/180818.png,180818,D. McGoldrick,ST,Forward,3
/kaggle/working/images/Defender/220814.png,220814,L. Hernández,LB,Defender,1
/kaggle/working/images/Defender/225051.png,225051,B. Warland,CB,Defender,1
/kaggle/working/images/Goalkeeper/212392.png,212392,R. Stewart,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/222431.png,222431,J. Storevik,GK,Goalkeeper,0
/kaggle/working/images/Defender/251836.png,251836,A. Porras,RB,Defender,1
/kaggle/working/images/Forward/263308.png,263308,A. Marsh,ST,Forward,3
/kaggle/working/images/Goalkeeper/202199.png,202199,G. Long,GK,Goalkeeper,0
/kaggle/working/images/Midfielder/253722.png,253722,P. Rebello,CDM,Midfielder,2
/kaggle/working/images/Defender/212165.png,212165,S. Ohlsson,RB,Defender,1
/kaggle/working/images/Forward/195033.png,195033,M. Leckie,RW,Forward,3
/kaggle/working/images/Goalkeeper/241076.png,241076,S. Benda,GK,Goalkeeper,0
/kaggle/working/images/Defender/219091.png,219091,J. Fuentes,CB,Defender,1
/kaggle/working/images/Midfielder/222475.png,222475,M. Thorsby,CM,Midfielder,2
/kaggle/working/images/Midfielder/234894.png,234894,E. Bohinen,CM,Midfielder,2
/kaggle/working/images/Midfielder/250911.png,250911,B. Santelli,LM,Midfielder,2
/kaggle/working/images/Midfielder/190875.png,190875,J. Kucka,CM,Midfielder,2
/kaggle/working/images/Defender/236748.png,236748,E. Sivertsen,LB,Defender,1
/kaggle/working/images/Defender/237884.png,237884,L. Ritzka,LB,Defender,1
/kaggle/working/images/Midfielder/239145.png,239145,E. Massouema,CM,Midfielder,2
/kaggle/working/images/Goalkeeper/244001.png,244001,T. Weiner,GK,Goalkeeper,0
/kaggle/working/images/Defender/198868.png,198868,N. Isimat-Mirin,CB,Defender,1
/kaggle/working/images/Goalkeeper/202910.png,202910,D. Mitov Nilsson,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/199904.png,199904,J. Joronen,GK,Goalkeeper,0
/kaggle/working/images/Goalkeeper/239320.png,239320,B. House,GK,Goalkeeper,0
/kaggle/working/images/Defender/234032.png,234032,Lluís López,CB,Defender,1
/kaggle/working/images/Midfielder/235008.png,235008,L. Robertone,CAM,Midfielder,2
/kaggle/working/images/Midfielder/253662.png,253662,K. Okuno,CDM,Midfielder,2
/kaggle/working/images/Forward/218343.png,218343,R. Hedges,RW,Forward,3
/kaggle/working/images/Defender/243854.png,243854,M. Simakan,CB,Defender,1
/kaggle/working/images/Midfielder/251666.png,251666,F. Miesenböck,LM,Midfielder,2
/kaggle/working/images/Forward/255632.png,255632,Yang Yiming,ST,Forward,3
/kaggle/working/images/Defender/221846.png,221846,Wang Tong,RB,Defender,1
