image_path,sofifa_id,short_name,primary_position,role,label
/kaggle/working/images/Defender/259583.png,259583,D. Udogie,LB,Defender,1
/kaggle/working/images/Defender/241464.png,241464,Pau Torres,CB,Defender,1
/kaggle/working/images/Defender/252835.png,252835,G. Horton,CB,Defender,1
/kaggle/working/images/Defender/214038.png,214038,S. Mosquera,CB,Defender,1
/kaggle/working/images/Defender/260203.png,260203,J. Luján,CB,Defender,1
/kaggle/working/images/Defender/263550.png,263550,R. Capellini,CB,Defender,1
/kaggle/working/images/Defender/262141.png,262141,A. Calut,LB,Defender,1
/kaggle/working/images/Defender/228376.png,228376,A. Hayden,CB,Defender,1
/kaggle/working/images/Defender/247631.png,247631,M. Rakip,RB,Defender,1
/kaggle/working/images/Defender/235572.png,235572,R. Sykes,CB,Defender,1
/kaggle/working/images/Defender/192679.png,192679,Escudero,LB,Defender,1
/kaggle/working/images/Defender/253322.png,253322,L. Quiñonez,LB,Defender,1
/kaggle/working/images/Defender/261083.png,261083,B. Valdez,LB,Defender,1
/kaggle/working/images/Defender/172018.png,172018,J. Maidana,CB,Defender,1
/kaggle/working/images/Defender/258655.png,258655,D. Bureković,LB,Defender,1
/kaggle/working/images/Defender/247946.png,247946,A. Dobrosavlevici,CB,Defender,1
/kaggle/working/images/Defender/262004.png,262004,M. Campagna,CB,Defender,1
/kaggle/working/images/Defender/202801.png,202801,Elton Monteiro,CB,Defender,1
/kaggle/working/images/Defender/255942.png,255942,M. Tamás,CB,Defender,1
/kaggle/working/images/Defender/254995.png,254995,T. Tamas,LB,Defender,1
/kaggle/working/images/Defender/246991.png,246991,L. Scales,CB,Defender,1
/kaggle/working/images/Defender/259919.png,259919,O. Ekroth,CB,Defender,1
/kaggle/working/images/Defender/228508.png,228508,F. Kalig,CB,Defender,1
/kaggle/working/images/Defender/221354.png,221354,M. Veljković,CB,Defender,1
/kaggle/working/images/Defender/211189.png,211189,B. Meccariello,CB,Defender,1
/kaggle/working/images/Defender/212420.png,212420,M. Sarr,CB,Defender,1
/kaggle/working/images/Defender/261921.png,261921,Sun Qinhan,LB,Defender,1
/kaggle/working/images/Defender/223046.png,223046,A. Çalık,CB,Defender,1
/kaggle/working/images/Defender/246748.png,246748,Aihen Muñoz,LB,Defender,1
/kaggle/working/images/Defender/222240.png,222240,Ji Xiang,RB,Defender,1
/kaggle/working/images/Defender/261140.png,261140,J. Brown,RB,Defender,1
/kaggle/working/images/Defender/253147.png,253147,T. Datković,CB,Defender,1
/kaggle/working/images/Defender/253106.png,253106,T. Rushesha,RB,Defender,1
/kaggle/working/images/Defender/215301.png,215301,L. Jones,CB,Defender,1
/kaggle/working/images/Defender/251616.png,251616,David Carmo,CB,Defender,1
/kaggle/working/images/Defender/244117.png,244117,É. Vandenabeele,CB,Defender,1
/kaggle/working/images/Defender/224433.png,224433,K. Burger,CB,Defender,1
/kaggle/working/images/Defender/215399.png,215399,Rúben Vezo,CB,Defender,1
/kaggle/working/images/Defender/184501.png,184501,M. Lang,RB,Defender,1
/kaggle/working/images/Defender/207622.png,207622,M. Bjørnbak,CB,Defender,1
/kaggle/working/images/Defender/246164.png,246164,L. Valenti,CB,Defender,1
/kaggle/working/images/Defender/247963.png,247963,I. Larie,CB,Defender,1
/kaggle/working/images/Defender/215015.png,215015,B. Bianchi,CB,Defender,1
/kaggle/working/images/Defender/215665.png,215665,Filipe Ferreira,LB,Defender,1
/kaggle/working/images/Defender/222192.png,222192,Sun Guowen,LB,Defender,1
/kaggle/working/images/Defender/257223.png,257223,M. Winther,CB,Defender,1
/kaggle/working/images/Defender/210384.png,210384,R. Haps,LB,Defender,1
/kaggle/working/images/Defender/257622.png,257622,L. Lyratzis,RB,Defender,1
/kaggle/working/images/Defender/236258.png,236258,N. Loyola,LB,Defender,1
/kaggle/working/images/Defender/254529.png,254529,C. Drameh,RB,Defender,1
/kaggle/working/images/Defender/183377.png,183377,J. Nation,CB,Defender,1
/kaggle/working/images/Defender/199748.png,199748,J. Knudsen,LB,Defender,1
/kaggle/working/images/Defender/242541.png,242541,C. Brown,CB,Defender,1
/kaggle/working/images/Defender/243431.png,243431,Miguel Rubio,CB,Defender,1
/kaggle/working/images/Defender/229705.png,229705,J. Duverne,CB,Defender,1
/kaggle/working/images/Defender/211864.png,211864,D. Dziwniel,LB,Defender,1
/kaggle/working/images/Defender/257924.png,257924,B. Letić,LB,Defender,1
/kaggle/working/images/Defender/205553.png,205553,L. Ceppitelli,CB,Defender,1
/kaggle/working/images/Defender/213901.png,213901,A. Madu,CB,Defender,1
/kaggle/working/images/Defender/200519.png,200519,Pulido,CB,Defender,1
/kaggle/working/images/Defender/242533.png,242533,J. Cascante,CB,Defender,1
/kaggle/working/images/Defender/232194.png,232194,S. Cordero,LB,Defender,1
/kaggle/working/images/Defender/248197.png,248197,V. Murthy,LB,Defender,1
/kaggle/working/images/Defender/244068.png,244068,K. Schlotterbeck,CB,Defender,1
/kaggle/working/images/Defender/231120.png,231120,K. Al Barakah,CB,Defender,1
/kaggle/working/images/Defender/242527.png,242527,S. Ambrosius,CB,Defender,1
/kaggle/working/images/Defender/210665.png,210665,M. Halstenberg,CB,Defender,1
/kaggle/working/images/Defender/222200.png,222200,Liu Jiashen,CB,Defender,1
/kaggle/working/images/Defender/254470.png,254470,L. Thomas,LWB,Defender,1
/kaggle/working/images/Defender/225740.png,225740,Dong Yanfeng,CB,Defender,1
/kaggle/working/images/Defender/257628.png,257628,M. Jonsson,CB,Defender,1
/kaggle/working/images/Defender/235780.png,235780,A. Sosa,CB,Defender,1
/kaggle/working/images/Defender/263703.png,263703,H. Lawrence,RB,Defender,1
/kaggle/working/images/Defender/241411.png,241411,T. Holmes,CB,Defender,1
/kaggle/working/images/Defender/257496.png,257496,A. Anderson,CB,Defender,1
/kaggle/working/images/Defender/200653.png,200653,G. Burdisso,CB,Defender,1
/kaggle/working/images/Defender/227174.png,227174,M. Cash,RB,Defender,1
/kaggle/working/images/Defender/255654.png,255654,P. Kalulu,RB,Defender,1
/kaggle/working/images/Defender/244394.png,244394,Clemente,CB,Defender,1
/kaggle/working/images/Defender/213893.png,213893,L. John,CB,Defender,1
/kaggle/working/images/Defender/183491.png,183491,Zanka,CB,Defender,1
/kaggle/working/images/Defender/245428.png,245428,C. Okoroji,LB,Defender,1
/kaggle/working/images/Defender/220600.png,220600,A. Lundqvist,LB,Defender,1
/kaggle/working/images/Defender/221711.png,221711,C. Duvall,RB,Defender,1
/kaggle/working/images/Defender/244428.png,244428,B. Mykhaylichenko,LB,Defender,1
/kaggle/working/images/Defender/186977.png,186977,O. Merlo,CB,Defender,1
/kaggle/working/images/Defender/204979.png,204979,I. Touray,LB,Defender,1
/kaggle/working/images/Defender/230014.png,230014,E. Iandolo,LB,Defender,1
/kaggle/working/images/Defender/261146.png,261146,D. Štefulj,LB,Defender,1
/kaggle/working/images/Defender/233719.png,233719,Piao Shihao,RB,Defender,1
/kaggle/working/images/Defender/208073.png,208073,Ahn Young Kyu,CB,Defender,1
/kaggle/working/images/Defender/209839.png,209839,T. Letschert,CB,Defender,1
/kaggle/working/images/Defender/223045.png,223045,U. Çiftçi,LB,Defender,1
/kaggle/working/images/Defender/261690.png,261690,R. Di Luciano,RB,Defender,1
/kaggle/working/images/Defender/262768.png,262768,M. Schleef,RWB,Defender,1
/kaggle/working/images/Defender/203551.png,203551,A. Florenzi,RB,Defender,1
/kaggle/working/images/Defender/214194.png,214194,A. Correa,LB,Defender,1
/kaggle/working/images/Defender/258210.png,258210,N. Marichal,CB,Defender,1
/kaggle/working/images/Defender/261675.png,261675,B. Traoré,CB,Defender,1
/kaggle/working/images/Defender/255851.png,255851,K. Tachi,CB,Defender,1
/kaggle/working/images/Defender/237503.png,237503,C. Oduor,LWB,Defender,1
/kaggle/working/images/Defender/246282.png,246282,Salva Ferrer,RB,Defender,1
/kaggle/working/images/Defender/241745.png,241745,N. Quina,LB,Defender,1
/kaggle/working/images/Defender/223091.png,223091,R. Donelon,LB,Defender,1
/kaggle/working/images/Defender/158800.png,158800,W. Janssen,CB,Defender,1
/kaggle/working/images/Defender/200607.png,200607,C. Schindler,CB,Defender,1
/kaggle/working/images/Defender/207431.png,207431,Insua,CB,Defender,1
/kaggle/working/images/Defender/213404.png,213404,P. Dawidowicz,CB,Defender,1
/kaggle/working/images/Defender/262597.png,262597,A. Malanda,CB,Defender,1
/kaggle/working/images/Defender/233770.png,233770,Kang Yun Seong,RB,Defender,1
/kaggle/working/images/Defender/229749.png,229749,A. Barboza,CB,Defender,1
/kaggle/working/images/Defender/232675.png,232675,M. Al Mufarrij,CB,Defender,1
/kaggle/working/images/Defender/243506.png,243506,Zhou Xin,RB,Defender,1
/kaggle/working/images/Defender/261496.png,261496,M. Dijakovic,CB,Defender,1
/kaggle/working/images/Defender/236403.png,236403,E. Ndicka,CB,Defender,1
/kaggle/working/images/Defender/246606.png,246606,Fran García,LB,Defender,1
/kaggle/working/images/Defender/261565.png,261565,J. Bell,CB,Defender,1
/kaggle/working/images/Defender/188607.png,188607,R. Salinas,RB,Defender,1
/kaggle/working/images/Defender/214763.png,214763,P. Goltz,CB,Defender,1
/kaggle/working/images/Defender/183907.png,183907,J. Boateng,CB,Defender,1
/kaggle/working/images/Defender/238157.png,238157,M. Roerslev,RWB,Defender,1
/kaggle/working/images/Defender/262677.png,262677,M. Świdzikowski,CB,Defender,1
/kaggle/working/images/Defender/200577.png,200577,Lee Yong,RB,Defender,1
/kaggle/working/images/Defender/253008.png,253008,K. Álvarez,RB,Defender,1
/kaggle/working/images/Defender/171896.png,171896,H. Ayala,CB,Defender,1
/kaggle/working/images/Defender/231485.png,231485,A. Tuanzebe,CB,Defender,1
/kaggle/working/images/Defender/247236.png,247236,Euclides Cabral,RB,Defender,1
/kaggle/working/images/Defender/233068.png,233068,Iván González,CB,Defender,1
/kaggle/working/images/Defender/245439.png,245439,G. Ferrari,CB,Defender,1
/kaggle/working/images/Defender/204401.png,204401,Diogo Figueiras,RB,Defender,1
/kaggle/working/images/Defender/229360.png,229360,Unai Bilbao,CB,Defender,1
/kaggle/working/images/Defender/240100.png,240100,T. Augello,LB,Defender,1
/kaggle/working/images/Defender/200408.png,200408,B. Gibson,CB,Defender,1
/kaggle/working/images/Defender/260320.png,260320,N. Fuke,LB,Defender,1
/kaggle/working/images/Defender/255106.png,255106,L. Badé,CB,Defender,1
/kaggle/working/images/Defender/245906.png,245906,M. Fagan-Walcott,CB,Defender,1
/kaggle/working/images/Defender/245065.png,245065,D. Palacios,LB,Defender,1
/kaggle/working/images/Defender/239360.png,239360,P. Struijk,CB,Defender,1
/kaggle/working/images/Defender/155334.png,155334,Kang Min Soo,CB,Defender,1
/kaggle/working/images/Defender/149697.png,149697,M. McChrystal,CB,Defender,1
/kaggle/working/images/Defender/251451.png,251451,F. Jäkel,CB,Defender,1
/kaggle/working/images/Defender/263075.png,263075,J. Sambu Mansoni,RB,Defender,1
/kaggle/working/images/Defender/187205.png,187205,L. Fuentes,LB,Defender,1
/kaggle/working/images/Defender/205584.png,205584,M. Ihiekwe,CB,Defender,1
/kaggle/working/images/Defender/247148.png,247148,J. Segovia,CB,Defender,1
/kaggle/working/images/Defender/239096.png,239096,A. Karazor,CB,Defender,1
/kaggle/working/images/Defender/236271.png,236271,L. Caicedo,CB,Defender,1
/kaggle/working/images/Defender/256939.png,256939,F. Suffys,RB,Defender,1
/kaggle/working/images/Defender/257068.png,257068,P. Bonilla,RB,Defender,1
/kaggle/working/images/Defender/263083.png,263083,M. Hinnenkamp,CB,Defender,1
/kaggle/working/images/Defender/200797.png,200797,L. Néry,RB,Defender,1
/kaggle/working/images/Defender/210625.png,210625,K. Mbabu,RB,Defender,1
/kaggle/working/images/Defender/231098.png,231098,C. Traoré,LB,Defender,1
/kaggle/working/images/Defender/255384.png,255384,O. Vanegas,CB,Defender,1
/kaggle/working/images/Defender/210635.png,210635,K. Hause,CB,Defender,1
/kaggle/working/images/Defender/208391.png,208391,R. Ofori,LB,Defender,1
/kaggle/working/images/Defender/189946.png,189946,V. Manceau,RB,Defender,1
/kaggle/working/images/Defender/243080.png,243080,Carlos Isaac,RB,Defender,1
/kaggle/working/images/Defender/245768.png,245768,J. Lawrence,CB,Defender,1
/kaggle/working/images/Defender/217565.png,217565,Jubal,CB,Defender,1
/kaggle/working/images/Defender/251530.png,251530,Nuno Tavares,LB,Defender,1
/kaggle/working/images/Defender/211888.png,211888,M. Willsch,RB,Defender,1
/kaggle/working/images/Defender/239210.png,239210,F. Eboa Eboa,CB,Defender,1
/kaggle/working/images/Defender/211067.png,211067,D. Del Fabro,CB,Defender,1
/kaggle/working/images/Defender/251590.png,251590,L. Richards,CB,Defender,1
/kaggle/working/images/Defender/208520.png,208520,H. Sakai,RB,Defender,1
/kaggle/working/images/Defender/253337.png,253337,D. Enríquez,CB,Defender,1
/kaggle/working/images/Defender/240130.png,240130,Éder Militão,CB,Defender,1
/kaggle/working/images/Defender/223597.png,223597,R. Aguilar,RB,Defender,1
/kaggle/working/images/Defender/255856.png,255856,S. Mandi,LB,Defender,1
/kaggle/working/images/Defender/199779.png,199779,A. Hoffmann,CB,Defender,1
/kaggle/working/images/Defender/253165.png,253165,M. Sarıkaya,RB,Defender,1
/kaggle/working/images/Defender/188989.png,188989,F. Riedel,CB,Defender,1
/kaggle/working/images/Defender/233413.png,233413,Verdasca,CB,Defender,1
/kaggle/working/images/Defender/172561.png,172561,M. Lumb,LWB,Defender,1
/kaggle/working/images/Defender/247863.png,247863,K. Takahata,CB,Defender,1
/kaggle/working/images/Defender/262773.png,262773,J. Langfeld,RWB,Defender,1
/kaggle/working/images/Defender/234686.png,234686,J. Lotomba,RB,Defender,1
/kaggle/working/images/Defender/202749.png,202749,Kim Oh Gyu,CB,Defender,1
/kaggle/working/images/Defender/238880.png,238880,J. Pestaña,CB,Defender,1
/kaggle/working/images/Defender/204847.png,204847,T. Kane,RWB,Defender,1
/kaggle/working/images/Defender/220388.png,220388,S. Chakla,CB,Defender,1
/kaggle/working/images/Defender/256174.png,256174,J. Herrera,CB,Defender,1
/kaggle/working/images/Defender/220651.png,220651,Angeliño,LWB,Defender,1
/kaggle/working/images/Defender/214765.png,214765,M. Herrera,CB,Defender,1
/kaggle/working/images/Defender/239480.png,239480,S. Härtel,LB,Defender,1
/kaggle/working/images/Defender/246807.png,246807,T. Cissokho,CB,Defender,1
/kaggle/working/images/Defender/262160.png,262160,W. Faye,CB,Defender,1
/kaggle/working/images/Defender/257188.png,257188,Erik,LB,Defender,1
/kaggle/working/images/Defender/229942.png,229942,A. Disasi,CB,Defender,1
/kaggle/working/images/Defender/262521.png,262521,R. Austin,CB,Defender,1
/kaggle/working/images/Defender/237310.png,237310,D. Mitchell,LB,Defender,1
/kaggle/working/images/Defender/254427.png,254427,O. Añez,RB,Defender,1
/kaggle/working/images/Defender/185243.png,185243,H. Kambou,CB,Defender,1
/kaggle/working/images/Defender/263351.png,263351,A. Demici,LB,Defender,1
/kaggle/working/images/Defender/246444.png,246444,T. Iwata,CB,Defender,1
/kaggle/working/images/Defender/246914.png,246914,R. Rojas,CB,Defender,1
/kaggle/working/images/Defender/186156.png,186156,L. Ayling,RB,Defender,1
/kaggle/working/images/Defender/236365.png,236365,C. Wood,LB,Defender,1
/kaggle/working/images/Defender/214412.png,214412,P. Magalhães,RB,Defender,1
/kaggle/working/images/Defender/240278.png,240278,S. Szota,CB,Defender,1
/kaggle/working/images/Defender/223018.png,223018,T. Ünlü,RB,Defender,1
/kaggle/working/images/Defender/258812.png,258812,T. Siersleben,CB,Defender,1
/kaggle/working/images/Defender/228283.png,228283,R. Civelek,RB,Defender,1
/kaggle/working/images/Defender/221989.png,221989,F. Aliti,LB,Defender,1
/kaggle/working/images/Defender/186521.png,186521,B. Espinosa,CB,Defender,1
/kaggle/working/images/Defender/220093.png,220093,H. Hateboer,RWB,Defender,1
/kaggle/working/images/Defender/157665.png,157665,S. Dann,CB,Defender,1
/kaggle/working/images/Defender/241102.png,241102,M. Lercher,LB,Defender,1
/kaggle/working/images/Defender/219661.png,219661,P. Jaroszyński,CB,Defender,1
/kaggle/working/images/Defender/246048.png,246048,A. Reyes,CB,Defender,1
/kaggle/working/images/Defender/243428.png,243428,N. Jenssen,CB,Defender,1
/kaggle/working/images/Defender/252095.png,252095,Riccieli,CB,Defender,1
/kaggle/working/images/Defender/222660.png,222660,Hwang Hyun Soo,CB,Defender,1
/kaggle/working/images/Defender/227921.png,227921,M. Pouraliganji,CB,Defender,1
/kaggle/working/images/Defender/203749.png,203749,S. Bradley,CB,Defender,1
/kaggle/working/images/Defender/200309.png,200309,T. Darikwa,RB,Defender,1
/kaggle/working/images/Defender/258530.png,258530,B. Rowe,RWB,Defender,1
/kaggle/working/images/Defender/262950.png,262950,H. Bah-Traoré,RB,Defender,1
/kaggle/working/images/Defender/182412.png,182412,Dai Lin,CB,Defender,1
/kaggle/working/images/Defender/259217.png,259217,S. Fernandes,LB,Defender,1
/kaggle/working/images/Defender/204638.png,204638,W. Orban,CB,Defender,1
/kaggle/working/images/Defender/231633.png,231633,I. Diop,CB,Defender,1
/kaggle/working/images/Defender/198538.png,198538,B. Paulsen,CB,Defender,1
/kaggle/working/images/Defender/259464.png,259464,D. Devine,CB,Defender,1
/kaggle/working/images/Defender/214993.png,214993,P. Alvarado,CB,Defender,1
/kaggle/working/images/Defender/210361.png,210361,B. Godeau,CB,Defender,1
/kaggle/working/images/Defender/143699.png,143699,G. Gönül,RB,Defender,1
/kaggle/working/images/Defender/219911.png,219911,T. Hlatshwayo,CB,Defender,1
/kaggle/working/images/Defender/198176.png,198176,S. de Vrij,CB,Defender,1
/kaggle/working/images/Defender/239317.png,239317,M. Melbourne,LB,Defender,1
/kaggle/working/images/Defender/257788.png,257788,D. Dassy,LB,Defender,1
/kaggle/working/images/Defender/245628.png,245628,A. Abqar,CB,Defender,1
/kaggle/working/images/Defender/248781.png,248781,P. Bardy,CB,Defender,1
/kaggle/working/images/Defender/198352.png,198352,S. Bell,CB,Defender,1
/kaggle/working/images/Defender/229073.png,229073,J. Dacres-Cogley,RB,Defender,1
/kaggle/working/images/Defender/258889.png,258889,Nathan,RB,Defender,1
/kaggle/working/images/Defender/138949.png,138949,A. Alcáraz,CB,Defender,1
/kaggle/working/images/Defender/245146.png,245146,Y. Rosales,RB,Defender,1
/kaggle/working/images/Defender/247667.png,247667,Kim Tae Hwan,RWB,Defender,1
/kaggle/working/images/Defender/225881.png,225881,R. Coronel,RB,Defender,1
/kaggle/working/images/Defender/241346.png,241346,Jiang Weipeng,CB,Defender,1
/kaggle/working/images/Defender/222773.png,222773,L. Zander,RB,Defender,1
/kaggle/working/images/Defender/232869.png,232869,G. Shoji,CB,Defender,1
/kaggle/working/images/Defender/239879.png,239879,R. Schouten,RB,Defender,1
/kaggle/working/images/Defender/224995.png,224995,W. Pacheco,RB,Defender,1
/kaggle/working/images/Defender/229980.png,229980,C. Montes,CB,Defender,1
/kaggle/working/images/Defender/188421.png,188421,J. Dom,RWB,Defender,1
/kaggle/working/images/Defender/248824.png,248824,P. Bjur,LWB,Defender,1
/kaggle/working/images/Defender/238222.png,238222,F. Beijmo,RB,Defender,1
/kaggle/working/images/Defender/164240.png,164240,Thiago Silva,CB,Defender,1
/kaggle/working/images/Defender/257936.png,257936,Song Yue,CB,Defender,1
/kaggle/working/images/Defender/230747.png,230747,Lucas Taylor,RB,Defender,1
/kaggle/working/images/Defender/211581.png,211581,S. O'Neill,CB,Defender,1
/kaggle/working/images/Defender/223511.png,223511,I. Chebake,RB,Defender,1
/kaggle/working/images/Defender/252316.png,252316,H. Ekdal,CB,Defender,1
/kaggle/working/images/Defender/209063.png,209063,S. Holmén,CB,Defender,1
/kaggle/working/images/Defender/256033.png,256033,E. Topçu,LB,Defender,1
/kaggle/working/images/Defender/260874.png,260874,S. Radić,CB,Defender,1
/kaggle/working/images/Defender/157703.png,157703,U. Hünemeier,CB,Defender,1
/kaggle/working/images/Defender/262547.png,262547,T. Gunte,CB,Defender,1
/kaggle/working/images/Defender/261969.png,261969,B. Villalta,CB,Defender,1
/kaggle/working/images/Defender/243840.png,243840,L. O'Connor,RB,Defender,1
/kaggle/working/images/Defender/176357.png,176357,J. Mousinho,CB,Defender,1
/kaggle/working/images/Defender/247014.png,247014,A. Keita,CB,Defender,1
/kaggle/working/images/Defender/264103.png,264103,Torrente,CB,Defender,1
/kaggle/working/images/Defender/223981.png,223981,M. Clark,LB,Defender,1
/kaggle/working/images/Defender/231540.png,231540,S. Wharton,CB,Defender,1
/kaggle/working/images/Defender/222582.png,222582,Kim Young Bin,CB,Defender,1
/kaggle/working/images/Defender/194785.png,194785,T. Flanagan,CB,Defender,1
/kaggle/working/images/Defender/256518.png,256518,D. Ouédraogo,CB,Defender,1
